GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1336483817	2023-10-24 21:01:31.808173	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan bandhara, Mahuva, Bhavnagar, Gujarat, IN (21.063, 71.795)	L13688895	P	21.0632598	71.7950135	2022-01-08	07:11:00	obsr842571	S102193308	Traveling	P22	EBIRD	240	16.093		1	1	G8118909	1	1	1			photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1325725671	2024-04-28 02:57:39.77194	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				7					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Mahuva, Gujarat, IN (21.084, 71.776)	L17525265	P	21.0918196	71.7917535	2022-01-23	16:30:00	obsr2921817	S101323908	Traveling	P22	EBIRD	105	6.000		5	1	G7764876	0	1	1			Seen	
URN:CornellLabOfOrnithology:EBIRD:OBS1382577488	2023-10-24 20:56:24.615486	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan bandhara, Mahuva, Bhavnagar, Gujarat, IN (21.063, 71.795)	L13688895	P	21.0632598	71.7950135	2022-01-08	07:11:00	obsr1196810	S106241723	Traveling	P22	EBIRD	240	16.093		1	1	G8118909	1	1	1			photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1326426148	2024-04-28 02:57:39.77194	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				7					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Mahuva, Gujarat, IN (21.084, 71.776)	L17525265	P	21.0918196	71.7917535	2022-01-23	16:30:00	obsr2265215	S101386982	Traveling	P22	EBIRD	105	6.000		5	1	G7764876	0	1	1			Seen	
URN:CornellLabOfOrnithology:EBIRD:OBS1325957498	2024-04-28 02:57:39.77194	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				7					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Mahuva, Gujarat, IN (21.084, 71.776)	L17525265	P	21.0918196	71.7917535	2022-01-23	16:30:00	obsr2917310	S101338492	Traveling	P22	EBIRD	105	6.000		5	1	G7764876	0	1	1			Seen	
URN:CornellLabOfOrnithology:EBIRD:OBS1325030428	2024-04-28 02:57:21.375807	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				7					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Mahuva, Gujarat, IN (21.084, 71.776)	L17525265	P	21.0918196	71.7917535	2022-01-23	16:30:00	obsr1497019	S101263497	Traveling	P22	EBIRD	105	6.000		5	1	G7764876	0	1	1			Seen	
URN:CornellLabOfOrnithology:EBIRD:OBS1325957903	2023-10-20 16:53:29.184184	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					ગુજરાત, IN (21.076, 71.799)	L17523188	P	21.0760068	71.7992126	2022-01-23	16:30:00	obsr2917310	S101338508	Traveling	P22	EBIRD	105	2.414		4	1	G7767097	0	1	1			Seen	
URN:CornellLabOfOrnithology:EBIRD:OBS1325114951	2023-10-20 14:19:28.322219	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					ગુજરાત, IN (21.076, 71.799)	L17523188	P	21.0760068	71.7992126	2022-01-23	16:30:00	obsr1469238	S101271131	Traveling	P22	EBIRD	105	2.414		4	1	G7767097	0	1	1			Seen	
URN:CornellLabOfOrnithology:EBIRD:OBS1328200630	2024-04-28 02:57:59.547425	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				7					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Mahuva, Gujarat, IN (21.084, 71.776)	L17525265	P	21.0918196	71.7917535	2022-01-23	16:30:00	obsr2922510	S101529833	Traveling	P22	EBIRD	105	6.000		5	1	G7764876	0	1	1			Seen	
URN:CornellLabOfOrnithology:EBIRD:OBS1325793113	2023-10-23 10:03:49.973696	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				7					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan bandhara	L13689608	P	21.0470734	71.7744293	2022-01-23	08:19:00	obsr2265215	S101329022	Traveling	P22	EBIRD	720	23.850		4	1		0	1	1			3+2+1+1	
URN:CornellLabOfOrnithology:EBIRD:OBS1344818855	2022-03-14 13:45:57.744584	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Gujarat, IN (21.095, 71.789)	L17788439	P	21.0954087	71.7888127	2022-02-18	16:40:00	obsr1469238	S102885682	Stationary	P21	EBIRD	23			1	1		0	1	1			Seen	
URN:CornellLabOfOrnithology:EBIRD:OBS1348321402	2024-04-28 03:24:49.901065	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan Bandhara	L4181875	H	21.0720464	71.7924142	2022-02-21	13:47:00	obsr1497019	S103335992	Traveling	P22	EBIRD	24	0.500		2	1	G7912714	0	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1356290566	2024-04-28 03:42:18.470856	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan Bandhara	L4181875	H	21.0720464	71.7924142	2022-02-21	13:47:00	obsr1469238	S104043678	Traveling	P22	EBIRD	24	0.500		2	1	G7912714	0	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1363406631	2022-10-25 09:13:14.687831	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Bhavani Road, Gujarat, IN (21.07, 71.799)	L18084878	P	21.0695489	71.7985220	2022-03-12	07:50:00	obsr2963331	S104641061	Traveling	P22	EBIRD	55	2.280		1	1		0	1	1			Residents	
URN:CornellLabOfOrnithology:EBIRD:OBS1531271040	2024-04-28 05:35:10.230239	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				12					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Vulture Count, Mahuva, Gujarat, IN (21.035, 71.746)	L21097311	P	21.0354691	71.7456985	2022-09-23	08:57:00	obsr1497019	S119883979	Stationary	P21	EBIRD	129			2	1	G8985661	0	1	1		All the vultures gathered to eat the animal killed by the lion. Most of the vultures were on the ground. While some were sitting on surrounding trees. And a few were seen flying.	Head count & Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1531872448	2024-04-28 05:35:10.230239	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				12					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Vulture Count, Mahuva, Gujarat, IN (21.035, 71.746)	L21097311	P	21.0354691	71.7456985	2022-09-23	08:57:00	obsr2715313	S119935814	Stationary	P21	EBIRD	129			2	1	G8985661	0	1	1			Head count & Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1534793126	2024-04-28 05:40:14.509981	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				12					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Vulture Count, Mahuva, Gujarat, IN (21.035, 71.746)	L21097311	P	21.0354691	71.7456985	2022-09-23	08:57:00	obsr1469238	S120194374	Stationary	P21	EBIRD	129			2	1	G8985661	0	1	1			Head count & Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1551860312	2024-04-28 05:51:39.419	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan Bandhara	L4181875	H	21.0720464	71.7924142	2022-10-31	07:20:00	obsr1497019	S121615020	Traveling	P22	EBIRD	165	4.200		3	1	G9116286	0	1	1			Sandy brown body and upperwing coverts. Blackish head and neck and yellowish bill.-Saw sitting on a coconut tree.	
URN:CornellLabOfOrnithology:EBIRD:OBS1551861606	2024-04-28 05:51:39.419	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan Bandhara	L4181875	H	21.0720464	71.7924142	2022-10-31	07:20:00	obsr2265215	S121615034	Traveling	P22	EBIRD	165	4.200		3	1	G9116286	0	1	1			Sandy brown body and upperwing coverts. Blackish head and neck and yellowish bill.-Saw sitting on a coconut tree.	
URN:CornellLabOfOrnithology:EBIRD:OBS1571670050	2023-10-19 02:35:37.692325	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					NH 51, near bhadrod	L21671066	P	21.1436030	71.8171916	2022-11-29	11:15:00	obsr1376451	S123195065	Traveling	P22	EBIRD	30	0.300		1	1		0	1	1			Soaring with painted stork identified well through binocular. Paler covert feathers and darker flight feathers.	
URN:CornellLabOfOrnithology:EBIRD:OBS1578690251	2023-10-19 16:58:33.942403	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan Bandhara	L4181875	H	21.0720464	71.7924142	2022-12-10	08:08:00	obsr2921817	S123735906	Traveling	P22	EBIRD	90	0.821		1	1		0	1	1			Plantation area	
URN:CornellLabOfOrnithology:EBIRD:OBS1601121566	2024-04-28 06:37:19.971708	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Padhiyarka/Doliya Road, Madhiya, Gujarat, IN (21.039, 71.68)	L22120843	P	21.0393553	71.6802824	2023-01-08	16:30:00	obsr1469238	S125683641	Traveling	P22	EBIRD	27	1.200		5	1	G9457210	0	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1601437785	2024-04-28 06:37:19.971708	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Padhiyarka/Doliya Road, Madhiya, Gujarat, IN (21.039, 71.68)	L22120843	P	21.0393553	71.6802824	2023-01-08	16:30:00	obsr2917310	S125713423	Traveling	P22	EBIRD	27	1.200		5	1	G9457210	0	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1602749945	2024-04-28 06:37:19.971708	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				7					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan Bandhara	L4181875	H	21.0720464	71.7924142	2023-01-08	16:30:00	obsr2921817	S125831719	Traveling	P22	EBIRD	108	5.600		5	1	G9459123	1	1	1			Head count	
URN:CornellLabOfOrnithology:EBIRD:OBS1601219691	2024-04-28 06:37:19.971708	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Padhiyarka/Doliya Road, Madhiya, Gujarat, IN (21.039, 71.68)	L22120843	P	21.0393553	71.6802824	2023-01-08	16:30:00	obsr1497019	S125692845	Traveling	P22	EBIRD	27	1.200		5	1	G9457210	0	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1601438918	2024-04-28 06:37:19.971708	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				7					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan Bandhara	L4181875	H	21.0720464	71.7924142	2023-01-08	16:30:00	obsr2917310	S125713464	Traveling	P22	EBIRD	108	5.600		5	1	G9459123	1	1	1			Head count	
URN:CornellLabOfOrnithology:EBIRD:OBS1601097886	2024-04-28 06:37:19.971708	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				7					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV	BIRDLIFE_46891				Malan Bandhara	L4181875	H	21.0720464	71.7924142	2023-01-08	16:30:00	obsr2653327	S125680716	Traveling	P22	EBIRD	108	5.600		5	1	G9459123	1	1	1			Head count	
URN:CornellLabOfOrnithology:EBIRD:OBS1634257169	2024-04-28 07:15:08.002549	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Bhavani Road, Bhavnagar, Gujarat, IN (21.077, 71.782)	L22647066	P	21.0766457	71.7819211	2023-02-18	15:10:00	obsr1497019	S128711315	Traveling	P22	EBIRD	40	0.500		2	1	G9681725	0	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1633844944	2024-04-28 07:13:56.276953	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Bhavani Road, Bhavnagar, Gujarat, IN (21.077, 71.782)	L22647066	P	21.0766457	71.7819211	2023-02-18	15:10:00	obsr1469238	S128639472	Traveling	P22	EBIRD	40	0.500		2	1	G9681725	0	1	1			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1690351616	2023-05-20 06:14:15.278942	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				5					India	IN	Gujarat	IN-GJ	Bhavnagar	IN-GJ-BV					Bhavnagar-mahua Highway	L23688045	P	21.1360759	71.8097255	2023-04-18	10:25:00	obsr1289496	S134249490	Traveling	P22	EBIRD	20	1.000		2	1	G10028264	0	1	1			Seen very well, seen in flight. Seen and photographed.	
URN:CornellLabOfOrnithology:EBIRD:OBS2192104530	2024-07-02 16:21:50.748071	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Gujarat	IN-GJ	Dang	IN-GJ-DG					Don hill station	L9871853	P	20.7314024	73.8595483	2024-05-26	10:05:00	obsr1046871	S177175130	Traveling	P22	EBIRD	55	2.000		4	1	G12456385	0	1	1			Seen in flight	
URN:CornellLabOfOrnithology:EBIRD:OBS2192104568	2024-07-02 16:21:50.748071	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Gujarat	IN-GJ	Dang	IN-GJ-DG					Don hill station	L9871853	P	20.7314024	73.8595483	2024-05-26	10:05:00	obsr2305307	S177175132	Traveling	P22	EBIRD	55	2.000		4	1	G12456385	0	1	1			Seen in flight	
URN:CornellLabOfOrnithology:EBIRD:OBS1214702193	2021-08-09 02:49:10.312637	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2	F 	C1	F 		India	IN	Gujarat	IN-GJ	Gandhinagar	IN-GJ-GA					Thol Road, Gujarat, IN (23.09, 72.419)	L16052329	P	23.0900731	72.4194499	2021-08-07	10:00:00	obsr1500827	S92978851	Stationary	P21	EBIRD	10			1	1	G7073471	1	1	1			Both were flying with black kites.-તેઓનું પેટ અને રંગથી પહાડી ગીધ કે ગિરનારી ગીધ જેવું દેખાતું, અમને પાક્કું ખબર ના પડી, ધડીક તેને જોયું થોડા ફોટો લીધા, સમાડીઓ તેને બહુજ હેરાન કરતી, કોઈ તેને ઉપરથી મારતી હતી કોઈ તની બાજુ માં આવી, મે તો આવું પહેલીવાર જ જોયું, છેલ્લે બચપણ માં આમ ગીધ ને ઉડતા જોયા હતા.-મેં તો મારા દોસ્ત સાથે તે દિવસ થોડીવાર માટે યાદ પણ કરી લીધો જ્યારે અમદાવાદ આઈ આઈ એમ પાસે એ છેલ્લી જોડી ઉડતી જોઇ હતી.	
URN:CornellLabOfOrnithology:EBIRD:OBS1214681559	2021-08-09 02:49:10.312637	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2	F 	C1	F 		India	IN	Gujarat	IN-GJ	Gandhinagar	IN-GJ-GA					Thol Road, Gujarat, IN (23.09, 72.419)	L16052329	P	23.0900731	72.4194499	2021-08-07	10:00:00	obsr900845	S92978059	Stationary	P21	EBIRD	10			1	1	G7073471	1	1	1			Both were flying with black kites.-તેઓનું પેટ અને રંગથી પહાડી ગીધ કે ગિરનારી ગીધ જેવું દેખાતું, અમને પાક્કું ખબર ના પડી, ધડીક તેને જોયું થોડા ફોટો લીધા, સમાડીઓ તેને બહુજ હેરાન કરતી, કોઈ તેને ઉપરથી મારતી હતી કોઈ તની બાજુ માં આવી, મે તો આવું પહેલીવાર જ જોયું, છેલ્લે બચપણ માં આમ ગીધ ને ઉડતા જોયા હતા.-મેં તો મારા દોસ્ત સાથે તે દિવસ થોડીવાર માટે યાદ પણ કરી લીધો જ્યારે અમદાવાદ આઈ આઈ એમ પાસે એ છેલ્લી જોડી ઉડતી જોઇ હતી.	
URN:CornellLabOfOrnithology:EBIRD:OBS1287088861	2022-09-20 22:58:36.300568	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Sasan	L7523326	H	21.1826311	70.7051402	2021-02-14	08:15:00	obsr1344341	S98309252	Traveling	P22	EBIRD	240	7.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1084991749	2022-10-22 19:18:08.589915	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Asundrali, Gujarat, IN (21.052, 70.893)	L13878182	P	21.0519147	70.8931999	2021-02-28	08:15:00	obsr898844	S82548536	Traveling	P22	EBIRD	240	12.875		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1101322096	2024-04-29 05:26:19.625635	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Sasan	L7523326	H	21.1826311	70.7051402	2021-03-21	06:00:00	obsr562606	S83932103	Traveling	P22	EBIRD	180	25.000		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1085197784	2024-04-29 05:06:03.717811	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Research Hostel, Sasan Gir, Gujarat, IN (21.167, 70.599)	L13864734	P	21.1669916	70.5986622	2021-03-01	11:37:00	obsr1206691	S82563762	Traveling	P22	EBIRD	24	1.500		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1198044631	2023-10-20 11:09:43.251409	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				4					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Interpretation Zone (Devaliya Park)	L4848123	H	21.1583195	70.5101252	2021-07-10	08:44:00	obsr188371	S91517513	Traveling	P22	EBIRD	98	12.960		6	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1218829045	2023-10-19 02:42:10.509252	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				9					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Malia Sasan Road, Sandhbeda, Gujarat, IN (21.169, 70.503)	L8672364	P	21.1692971	70.5031797	2021-08-15	09:06:00	obsr1173605	S93312019	Traveling	P22	EBIRD	131	3.380		4	1		0	1	0			7+2-Soaring low with one red headed vulture	
URN:CornellLabOfOrnithology:EBIRD:OBS1217343259	2022-10-22 17:46:26.621447	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				6	F 	C1	F 		India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS					Gujarat, IN (21.158, 70.558)	L16089040	P	21.1576661	70.5579976	2021-08-12	17:50:00	obsr676596	S93192378	Stationary	P21	EBIRD	15			4	1	G7088592	0	1	0			Soaring	
URN:CornellLabOfOrnithology:EBIRD:OBS1216835773	2022-10-22 22:37:39.353496	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				6	F 	C1	F 		India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS					Gujarat, IN (21.158, 70.558)	L16089040	P	21.1576661	70.5579976	2021-08-12	17:50:00	obsr1173605	S93151318	Stationary	P21	EBIRD	15			4	1	G7088592	0	1	0			Soaring	
URN:CornellLabOfOrnithology:EBIRD:OBS1244631334	2022-10-22 18:26:18.035833	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Malia Sasan Road, Sandhbeda, Gujarat, IN (21.169, 70.503)	L8672364	P	21.1692971	70.5031797	2021-09-26	17:14:00	obsr1173605	S95198178	Traveling	P22	EBIRD	49	3.380		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1240803746	2022-09-20 22:57:56.186564	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS					Aramness Gir - Outskirts	L16011360	P	21.1560881	70.5582871	2021-09-20	09:23:00	obsr1173605	S94926642	Stationary	P21	EBIRD	21			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1247157379	2023-10-19 04:58:59.482147	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Malia Sasan Road, Sandhbeda, Gujarat, IN (21.169, 70.503)	L8672364	P	21.1692971	70.5031797	2021-09-30	10:08:00	obsr807222	S95375826	Stationary	P21	EBIRD	112			2	1	G7249124	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1247144545	2023-10-19 05:36:27.728909	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				3					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Malia Sasan Road, Sandhbeda, Gujarat, IN (21.169, 70.503)	L8672364	P	21.1692971	70.5031797	2021-09-30	10:08:00	obsr1173605	S95375296	Stationary	P21	EBIRD	112			2	1	G7249124	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1244679059	2023-10-19 00:58:43.296929	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2	F 	C1	F 		India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Malia Sasan Road, Sandhbeda, Gujarat, IN (21.169, 70.503)	L8672364	P	21.1692971	70.5031797	2021-09-26	18:05:00	obsr1173605	S95201735	Traveling	P22	EBIRD	36	0.901		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1243204339	2023-10-20 12:56:30.741547	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				2					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS					Sangodra road , Gujarat, IN (21.134, 70.56)	L16455696	P	21.1340947	70.5595033	2021-09-24	06:07:00	obsr1173605	S95096918	Traveling	P22	EBIRD	37	2.736		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1266580195	2022-10-22 19:01:35.505618	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				14					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Kamleshwar Dam only	L4454585	H	21.1950031	70.6628092	2021-10-27	16:26:00	obsr1173605	S96797096	Traveling	P22	EBIRD	139	11.748		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1261053211	2022-10-22 20:01:02.898896	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Interpretation Zone (Devaliya Park)	L4848123	H	21.1583195	70.5101252	2021-10-19	06:45:00	obsr2307730	S96415308	Traveling	P22	EBIRD	130	22.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1285413620	2023-10-19 15:29:23.164497	7746	species	avibase-C255F69A	Indian Vulture	Gyps indicus				1					India	IN	Gujarat	IN-GJ	Gir Somnath	IN-GJ-GS	BIRDLIFE_18133				Gir Wildlife Sanctuary--Kamleshwar Dam only	L4454585	H	21.1950031	70.6628092	2021-11-28	07:20:00	obsr633425	S98186994	Traveling	P22	EBIRD	240	50.000		4	1		0	1	0				
